CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Bronze,SOHO,6100,5,,,5,102.83,0.0,102.83,20.57,No,0
Bronze,SOHO,6100,7,,,7,103.17,0.0,103.17,14.74,No,0
Bronze,SOHO,6100,7,,,7,103.83,0.0,103.83,14.83,No,0
Bronze,SOHO,6100,5,,,5,104.67,0.0,104.67,20.93,No,0
Silver,SOHO,6100,4,12.0,,16,104.67,0.0,104.67,26.17,No,0
Bronze,SOHO,6100,5,2.0,,7,104.83,0.0,104.83,20.97,No,0
Silver,SOHO,6100,5,,,5,105.17,0.0,105.17,21.03,No,0
Bronze,SOHO,6100,9,,,9,105.33,0.0,105.33,11.7,No,0
Silver,SOHO,6100,10,3.0,,13,105.33,0.0,105.33,10.53,No,0
Bronze,SOHO,6100,12,,,12,105.67,0.0,105.67,8.81,No,0
Bronze,SOHO,6100,8,1.0,,9,106.67,0.0,106.67,13.33,No,0
Silver,SOHO,6100,5,,,5,106.83,0.0,106.83,21.37,No,0
Silver,SOHO,6100,6,,,6,107.0,0.0,107.0,17.83,No,0
Bronze,SOHO,6100,7,2.0,,9,108.0,0.0,108.0,15.43,No,0
Bronze,SOHO,6100,7,5.0,,12,108.17,0.0,108.17,15.45,No,0
Bronze,SOHO,6100,7,1.0,,8,109.0,0.0,109.0,15.57,No,0
Gold,SOHO,6100,2,16.0,,18,109.17,0.0,109.17,54.59,No,0
Silver,SOHO,6100,6,,,6,109.83,0.0,109.83,18.31,No,0
Bronze,SOHO,6100,8,,1.0,9,110.0,0.0,110.0,13.75,No,0
Silver,SOHO,6100,4,,,4,110.5,0.0,110.5,27.63,No,0
Bronze,SOHO,6100,6,,,6,111.17,0.0,111.17,18.53,No,0
Bronze,SOHO,6100,6,1.0,,7,111.67,0.0,111.67,18.61,No,0
Bronze,SOHO,6100,6,,,6,114.17,0.0,114.17,19.03,No,0
Bronze,SOHO,6100,7,,,7,115.83,0.0,115.83,16.55,No,0
Silver,SOHO,6100,5,2.0,,7,115.83,0.0,115.83,23.17,No,0
Bronze,SOHO,6100,8,2.0,,10,116.0,0.0,116.0,14.5,No,0
Bronze,SOHO,6100,7,,,7,117.0,0.0,117.0,16.71,No,0
Silver,VSE,6100,4,2.0,,6,118.0,0.0,118.0,29.5,No,0
Silver,SOHO,6100,8,1.0,,9,118.33,0.0,118.33,14.79,No,0
Silver,SOHO,6100,8,,,8,119.17,0.0,119.17,14.9,No,0
Silver,SOHO,6100,3,,,3,120.0,0.0,120.0,40.0,No,0
Silver,SOHO,6100,10,,,10,121.0,0.0,121.0,12.1,No,0
Bronze,SOHO,6100,7,,,7,122.33,0.0,122.33,17.48,No,0
Bronze,SOHO,6100,4,1.0,,5,123.5,0.0,123.5,30.88,No,0
Silver,VSE,6100,8,,,8,125.17,0.0,125.17,15.65,Yes,1
Bronze,SOHO,6100,4,1.0,,5,125.67,0.0,125.67,31.42,No,0
Silver,SOHO,6100,13,3.0,2.0,18,128.17,0.0,128.17,9.86,No,0
Bronze,SOHO,6100,7,1.0,,8,129.0,0.0,129.0,18.43,No,0
Silver,SOHO,6100,6,2.0,,8,129.17,0.0,129.17,21.53,No,0
Bronze,SOHO,6100,11,,,11,131.0,0.0,131.0,11.91,No,0
Bronze,SOHO,6100,10,,,10,133.33,0.0,133.33,13.33,No,0
Silver,SOHO,6100,6,1.0,,7,133.5,0.0,133.5,22.25,No,0
Silver,SOHO,6100,12,2.0,,14,134.0,0.0,134.0,11.17,No,0
Silver,SOHO,6100,9,2.0,,11,138.33,0.0,138.33,15.37,No,0
Silver,SOHO,6100,5,1.0,,6,139.5,0.0,139.5,27.9,No,0
Gold,SOHO,6100,16,3.0,,19,139.5,0.0,139.5,8.72,No,0
Silver,SOHO,6100,10,,,10,141.17,3.5,144.67,14.12,No,0
Silver,SOHO,6100,5,,,5,145.5,0.0,145.5,29.1,No,0
Silver,SOHO,6100,9,1.0,,10,147.5,0.0,147.5,16.39,No,0
Gold,SOHO,6100,8,4.0,,12,148.83,0.0,148.83,18.6,No,0
Silver,VSE,6100,10,,,10,150.0,0.0,150.0,15.0,No,0
Silver,SOHO,6100,1,6.0,,7,152.17,0.0,152.17,152.17,No,0
Silver,SOHO,6100,3,,,3,153.0,0.0,153.0,51.0,No,0
Silver,SOHO,6100,8,,,8,156.17,0.0,156.17,19.52,No,0
Silver,SOHO,6100,4,3.0,,7,159.5,0.0,159.5,39.88,No,0
Silver,SOHO,6100,11,1.0,,12,164.5,0.0,164.5,14.95,No,0
Silver,SOHO,6100,8,,,8,171.0,0.0,171.0,21.38,No,0
Bronze,SOHO,6100,6,,,6,172.0,0.0,172.0,28.67,Yes,1
Silver,VSE,6100,13,,,13,175.67,0.0,175.67,13.51,No,0
Silver,SOHO,6100,9,,,9,178.67,0.0,178.67,19.85,No,0
Silver,SOHO,6100,6,1.0,,7,179.0,0.0,179.0,29.83,No,0
Silver,SOHO,6100,13,,,13,182.17,0.0,182.17,14.01,No,0
Gold,VSE,6100,7,3.0,,10,183.5,0.0,183.5,26.21,No,0
Gold,SOHO,6100,12,,,12,183.5,0.0,183.5,15.29,No,0
Silver,SOHO,6100,16,,,16,184.0,0.0,184.0,11.5,No,0
Silver,SOHO,6100,10,,,10,185.0,0.0,185.0,18.5,No,0
Gold,SOHO,6100,9,,,9,185.67,0.0,185.67,20.63,No,0
Silver,VSE,6100,11,1.0,,12,186.5,0.0,186.5,16.95,No,0
Gold,VSE,6100,10,11.0,,21,187.17,0.0,187.17,18.72,No,0
Silver,SOHO,6100,6,1.0,,7,187.83,0.0,187.83,31.31,No,0
Gold,SOHO,6100,17,5.0,,22,190.5,0.0,190.5,11.21,No,0
Silver,SOHO,6100,8,7.0,,15,194.0,0.0,194.0,24.25,No,0
Gold,SOHO,6100,14,1.0,,15,197.83,0.0,197.83,14.13,No,0
Gold,VSE,6100,11,1.0,1.0,13,198.33,0.0,198.33,18.03,No,0
Gold,SOHO,6100,5,,,5,200.17,0.0,200.17,40.03,No,0
Gold,SOHO,6100,10,,,10,205.33,0.0,205.33,20.53,No,0
Gold,SOHO,6100,6,,,6,207.33,0.0,207.33,34.56,No,0
Gold,SOHO,6100,10,4.0,,14,212.83,0.0,212.83,21.28,No,0
Gold,VSE,6100,10,,,10,216.5,0.0,216.5,21.65,No,0
Silver,SOHO,6100,6,,4.0,10,219.17,0.0,219.17,36.53,No,0
Gold,VSE,6100,14,5.0,,19,219.67,0.0,219.67,15.69,No,0
Gold,VSE,6100,9,,,9,220.5,0.0,220.5,24.5,No,0
Gold,SOHO,6100,13,2.0,,15,221.17,0.0,221.17,17.01,No,0
Gold,VSE,6100,18,3.0,,21,222.33,0.0,222.33,12.35,No,0
Silver,SOHO,6100,6,1.0,,7,226.83,0.0,226.83,37.81,No,0
Silver,SOHO,6100,11,,,11,227.83,0.0,227.83,20.71,No,0
Gold,SOHO,6100,9,,,9,175.17,53.0,228.17,19.46,No,0
Gold,SOHO,6100,5,4.0,,9,229.5,0.0,229.5,45.9,No,0
Gold,VSE,6100,17,8.0,,25,231.67,0.0,231.67,13.63,No,0
Gold,SOHO,6100,14,,,14,240.33,0.0,240.33,17.17,No,0
Gold,VSE,6100,16,1.0,,17,248.0,0.0,248.0,15.5,No,0
Gold,VSE,6100,17,,,17,253.33,0.0,253.33,14.9,No,0
Gold,VSE,6100,18,1.0,,19,259.0,0.0,259.0,14.39,No,0
Gold,VSE,6100,18,2.0,,20,260.83,0.0,260.83,14.49,No,0
Silver,SOHO,6100,6,1.0,,7,266.33,0.0,266.33,44.39,No,0
Gold,VSE,6100,19,1.0,,20,280.33,0.0,280.33,14.75,No,0
Gold,VSE,6100,24,,,24,285.33,0.0,285.33,11.89,No,0
Gold,VSE,6100,2,6.0,1.0,9,287.67,0.0,287.67,143.84,No,0
Gold,VSE,6100,33,14.0,,47,290.33,0.0,290.33,8.8,No,0
Gold,VSE,6100,10,2.0,,12,292.5,0.0,292.5,29.25,No,0
Silver,VSE,6100,12,3.0,,15,293.5,0.0,293.5,24.46,No,0
Gold,VSE,6100,18,2.0,,20,298.17,0.0,298.17,16.57,No,0
Gold,VSE,6100,7,,,7,298.67,0.0,298.67,42.67,No,0
Platinum,VSE,6100,11,6.0,,17,303.67,0.0,303.67,27.61,No,0
Silver,SOHO,6100,4,1.0,,5,157.5,155.5,313.0,39.38,No,0
Platinum,VSE,6100,7,,,7,314.17,0.0,314.17,44.88,No,0
Gold,VSE,6100,6,,,6,318.5,0.0,318.5,53.08,No,0
Gold,VSE,6100,6,,,6,322.67,0.0,322.67,53.78,No,0
Gold,VSE,6100,10,,1.0,11,266.17,60.0,326.17,26.62,No,0
Gold,VSE,6100,8,1.0,,9,326.5,0.0,326.5,40.81,No,0
Gold,VSE,6100,23,3.0,1.0,27,333.67,0.0,333.67,14.51,No,0
Gold,VSE,6100,29,3.0,,32,334.5,0.0,334.5,11.53,No,0
Platinum,VSE,6100,16,,,16,336.0,0.0,336.0,21.0,No,0
Platinum,VSE,6100,9,1.0,,10,338.33,0.0,338.33,37.59,No,0
Gold,SOHO,6100,9,1.0,,10,340.67,0.0,340.67,37.85,No,0
Gold,VSE,6100,8,1.0,,9,344.33,0.0,344.33,43.04,No,0
Platinum,VSE,6100,24,7.0,,31,347.5,0.0,347.5,14.48,No,0
Gold,VSE,6100,18,1.0,,19,359.67,0.0,359.67,19.98,No,0
Platinum,VSE,6100,17,3.0,,20,365.33,0.0,365.33,21.49,No,0
Platinum,VSE,6100,21,1.0,,22,370.83,0.0,370.83,17.66,No,0
Platinum,VSE,6100,41,,,41,379.33,0.0,379.33,9.25,No,0
Platinum,VSE,6100,13,,,13,388.83,0.0,388.83,29.91,No,0
Platinum,VSE,6100,16,,,16,390.17,0.0,390.17,24.39,No,0
Platinum,VSE,6100,12,3.0,,15,408.67,0.0,408.67,34.06,No,0
Gold,VSE,6100,17,1.0,,18,417.17,0.0,417.17,24.54,No,0
Platinum,VSE,6100,17,3.0,,20,480.0,0.0,480.0,28.24,No,0
SME,SME,6100,10,,,10,485.33,0.0,485.33,48.53,No,0
Platinum,VSE,6100,11,,,11,488.17,0.0,488.17,44.38,No,0
SME,SME,6100,10,1.0,,11,449.0,0.0,449.0,44.9,No,0
Gold,SOHO,6100,5,19.0,,24,267.0,0.0,267.0,53.4,No,0
SME,SME,6100,20,12.0,1.0,33,413.0,0.0,413.0,20.65,No,0
Platinum,SOHO,6100,13,,,13,251.17,0.0,251.17,19.32,No,0
SME,SME,6100,7,,,7,394.67,0.0,394.67,56.38,No,0
SME,SME,6100,27,9.0,1.0,37,405.0,35.0,440.0,15.0,No,0
Bronze,SOHO,6100,2,,,2,72.0,0.0,72.0,36.0,No,0
Platinum,VSE,6100,36,8.0,,44,398.0,0.0,398.0,11.06,No,0
